2008_008210.jpg,"[' person', ' bicycle', ' car', nan, nan, 31.5779063964, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 58, 13]"
2009_002137.jpg,"[' bottle', nan, nan, nan, nan, 18.603518928099998, 'low', ' bottle', ' bottle', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.18, -999, 9, 15]"
2010_001451.jpg,"[' horse', nan, nan, nan, nan, 14.3004646918, 'low', ' horse', ' horse', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.138, -999, 34, 9]"
2008_003659.jpg,"[' cat', nan, nan, nan, nan, 15.633666738699999, 'low', ' cat', ' cat', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.027, -999, 59, 15]"
2009_004598.jpg,"[' cat', nan, nan, nan, nan, 16.656599770100001, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 38, 14]"
2011_003074.jpg,"[' chair', nan, nan, nan, nan, 20.5088814639, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 2, 14]"
2008_000177.jpg,"[' horse', nan, nan, nan, nan, 16.396955524199999, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 22, 15]"
2010_002278.jpg,"[' person', ' cat', nan, nan, nan, 29.867994035100001, 'high', ' cat', ' bird', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 1.967, -999, 22, 11]"
2011_000631.jpg,"[' boat', nan, nan, nan, nan, 37.706201599499998, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 20, 10]"
2008_006912.jpg,"[' person', ' horse', nan, nan, nan, 28.936239221699999, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 35, 10]"
2008_000119.jpg,"[' person', ' horse', nan, nan, nan, 19.1875460742, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 35, 9]"
2008_001367.jpg,"[' person', nan, nan, nan, nan, 20.358449022000002, 'low', ' person', ' person', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.245, -999, 12, 9]"
2011_001944.jpg,"[' dog', nan, nan, nan, nan, 31.728170063099999, 'high', ' dog', nan, 'No Target', 'Critical', 'tone2', 250, 'space', 1.1318404428602662, 'Na', 'Na', 'Na', 59, 11]"
2011_001611.jpg,"[' pottedplant', nan, nan, nan, nan, 20.3935266021, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 15, 9]"
2010_005217.jpg,"[' bird', nan, nan, nan, nan, 20.8217316307, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 58, 14]"
2010_004778.jpg,"[' person', ' chair', ' diningtable', ' bottle', nan, 30.060591861999999, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 33, 10]"
2010_005542.jpg,"[' car', ' bicycle', ' person', nan, nan, 28.874416244099997, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 16]"
2010_005894.jpg,"[' chair', nan, nan, nan, nan, 29.027958359099998, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 13]"
2008_007629.jpg,"[' aeroplane', nan, nan, nan, nan, 31.1423085011, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 51, 13]"
2009_005133.jpg,"[' car', nan, nan, nan, nan, 29.270464835399999, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 31, 11]"
2008_005090.jpg,"[' tvmonitor', ' sofa', ' bottle', ' person', nan, 29.608026491599997, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 34, 10]"
2009_003686.jpg,"[' horse', nan, nan, nan, nan, 18.7207285432, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 52, 12]"
2011_001001.jpg,"[' person', ' bird', ' boat', nan, nan, 31.913409738600002, 'high', ' bird', nan, 'No Target', 'Critical', 'tone2', 10, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 6, 13]"
2008_005214.jpg,"[' pottedplant', nan, nan, nan, nan, 21.217669901600001, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 25, 12]"
2011_003145.jpg,"[' bird', nan, nan, nan, nan, 17.497069987500002, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 56, 9]"
2008_006954.jpg,"[' bird', nan, nan, nan, nan, 11.957700194600001, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 13, 15]"
2008_000163.jpg,"[' car', nan, nan, nan, nan, 18.708497724600001, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 11, 12]"
2010_001036.jpg,"[' person', ' boat', nan, nan, nan, 19.194815949999999, 'low', ' boat', ' boat', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.092, -999, 51, 15]"
2009_000058.jpg,"[' person', ' bottle', ' diningtable', nan, nan, 34.072917550300005, 'high', ' bottle', ' bottle', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.414, -999, 31, 13]"
2010_003724.jpg,"[' person', ' bird', nan, nan, nan, 29.657389969299999, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 39, 13]"
2011_001967.jpg,"[' bird', nan, nan, nan, nan, 13.908448224100001, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 59, 14]"
2009_001406.jpg,"[' person', ' boat', nan, nan, nan, 19.901616892300002, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 54, 9]"
2009_001345.jpg,"[' person', ' aeroplane', nan, nan, nan, 28.995416607399999, 'high', ' aeroplane', nan, 'No Target', 'Critical', 'tone2', 848, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 29, 16]"
2008_002119.jpg,"[' pottedplant', ' sofa', ' chair', ' tvmonitor', nan, 29.464580095599999, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 20, 13]"
2008_001495.jpg,"[' bird', nan, nan, nan, nan, 21.229485107999999, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 15]"
2009_004129.jpg,"[' chair', nan, nan, nan, nan, 11.459232377200001, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 32, 14]"
2009_005036.jpg,"[' car', ' aeroplane', nan, nan, nan, 16.811685000600001, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 55, 14]"
2008_005878.jpg,"[' bus', ' person', ' car', nan, nan, 31.1679369698, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 51, 16]"
2009_002888.jpg,"[' aeroplane', nan, nan, nan, nan, 18.000361854299999, 'low', ' aeroplane', ' dog', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.09, -999, 21, 12]"
2008_000398.jpg,"[' person', ' bottle', nan, nan, nan, 20.423795473800002, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 49, 14]"
2009_002604.jpg,"[' bird', nan, nan, nan, nan, 13.6444177899, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 54, 15]"
2009_003884.jpg,"[' chair', ' diningtable', nan, nan, nan, 28.728636261199998, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 47, 10]"
2008_000704.jpg,"[' sofa', ' chair', ' person', nan, nan, 34.561608235999998, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 5, 10]"
2009_004984.jpg,"[' bicycle', ' bottle', nan, nan, nan, 18.893798014400002, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 50, 15]"
2010_000811.jpg,"[' dog', nan, nan, nan, nan, 18.045035650599999, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 47, 15]"
2009_004364.jpg,"[' car', ' bicycle', nan, nan, nan, 28.730946256999999, 'high', ' car', nan, 'No Target', 'Critical', 'tone1', 758, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 10]"
2008_002672.jpg,"[' car', nan, nan, nan, nan, 30.394048445799999, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 26, 13]"
2009_000539.jpg,"[' person', ' dog', nan, nan, nan, 29.354458493600003, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 13, 11]"
2008_004907.jpg,"[' boat', nan, nan, nan, nan, 16.580374337799999, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 37, 15]"
2011_001116.jpg,"[' person', ' cat', nan, nan, nan, 29.778544182699999, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 4, 16]"
2010_002620.jpg,"[' boat', nan, nan, nan, nan, 34.967527734099995, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.24983621083083563, 'Na', 'Na', 'Na', 30, 16]"
2009_004594.jpg,"[' car', nan, nan, nan, nan, 19.030178152400001, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 14]"
2008_007745.jpg,"[' person', ' dog', nan, nan, nan, 32.9593902214, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 17, 16]"
2009_003351.jpg,"[' pottedplant', ' person', ' chair', ' motorbike', ' boat', 31.580489902100002, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 38, 13]"
2010_003943.jpg,"[' cat', nan, nan, nan, nan, 31.193570788800002, 'high', ' cat', ' cat', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 1.993, -999, 24, 10]"
2008_000189.jpg,"[' person', ' car', nan, nan, nan, 18.390878339300002, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.6766841774224304, 'Na', 'Na', 'Na', 14, 9]"
2010_000865.jpg,"[' person', ' train', ' car', nan, nan, 31.026856988899997, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 46, 16]"
2008_007208.jpg,"[' dog', nan, nan, nan, nan, 19.803149146999999, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 22, 9]"
2011_000628.jpg,"[' person', ' horse', nan, nan, nan, 31.3105999235, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 26, 11]"
2008_000940.jpg,"[' person', nan, nan, nan, nan, 20.189150337099999, 'low', ' person', ' pottedplant', 'Target Absent', 'Critical', 'tone1', 804, 'No spacebar', 'No timing', 'p', 2.381, -999, 24, 14]"
2008_008628.jpg,"[' sofa', nan, nan, nan, nan, 30.980311145300004, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 14, 11]"
2008_007096.jpg,"[' aeroplane', nan, nan, nan, nan, 20.158044410599999, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 22, 14]"
2009_000189.jpg,"[' sofa', ' dog', nan, nan, nan, 20.934059682099999, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 20, 14]"
2008_002774.jpg,"[' person', ' motorbike', nan, nan, nan, 32.123307362299997, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 44, 13]"
2009_002750.jpg,"[' person', ' horse', nan, nan, nan, 30.141763061599999, 'high', ' horse', ' horse', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 1.917, -999, 10, 16]"
2008_000501.jpg,"[' car', nan, nan, nan, nan, 18.298678097500002, 'low', ' car', ' aeroplane', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.148, -999, 27, 12]"
2008_000202.jpg,"[' person', ' chair', ' bottle', ' tvmonitor', nan, 34.6330560906, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 37, 10]"
2010_004339.jpg,"[' dog', nan, nan, nan, nan, 18.0203679669, 'low', ' dog', ' dog', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 1.993, -999, 26, 12]"
2008_003767.jpg,"[' pottedplant', nan, nan, nan, nan, 21.255887547499999, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 5, 15]"
2008_002062.jpg,"[' car', nan, nan, nan, nan, 18.787450721400003, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 22, 12]"
2011_002971.jpg,"[' sofa', ' chair', ' person', nan, nan, 36.443791926599999, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 32, 13]"
2011_000481.jpg,"[' aeroplane', nan, nan, nan, nan, 15.759492066500002, 'low', ' aeroplane', nan, 'No Target', 'Critical', 'tone1', 399, 'space', 1.22579555347329, 'Na', 'Na', 'Na', 38, 15]"
2010_005606.jpg,"[' person', ' sofa', ' cat', nan, nan, 29.514189787399999, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 40, 11]"
2008_008331.jpg,"[' pottedplant', nan, nan, nan, nan, 19.3213088734, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 15]"
2008_001451.jpg,"[' pottedplant', ' person', ' chair', ' diningtable', nan, 31.487640373200001, 'high', ' pottedplant', nan, 'No Target', 'Critical', 'tone2', 60, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 36, 13]"
2010_000426.jpg,"[' bottle', nan, nan, nan, nan, 17.883134744500001, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 4, 14]"
2008_003045.jpg,"[' cat', nan, nan, nan, nan, 16.417039192800001, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 16, 15]"
2008_008533.jpg,"[' horse', nan, nan, nan, nan, 19.207956396300002, 'low', ' horse', ' horse', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.046, -999, 15, 15]"
2010_003297.jpg,"[' person', ' horse', nan, nan, nan, 31.969634324400001, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 19, 13]"
2008_000151.jpg,"[' aeroplane', nan, nan, nan, nan, 8.1712447406199988, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 20, 9]"
2011_000661.jpg,"[' chair', ' cat', nan, nan, nan, 19.797171416400001, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 45, 9]"
2008_007664.jpg,"[' diningtable', ' person', ' chair', ' dog', ' bottle', 36.040121428299997, 'high', ' bottle', nan, 'No Target', 'Critical', 'tone1', 789, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 41, 13]"
2010_001691.jpg,"[' boat', nan, nan, nan, nan, 16.8629662116, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 19, 15]"
2008_002084.jpg,"[' pottedplant', ' person', ' dog', nan, nan, 30.007374331899999, 'high', ' dog', ' dog', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.032, -999, 19, 11]"
2008_006837.jpg,"[' chair', ' dog', ' diningtable', nan, nan, 18.206263900899998, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 52, 14]"
2010_000299.jpg,"[' bird', nan, nan, nan, nan, 19.706122139800001, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 34, 15]"
2008_002899.jpg,"[' cat', nan, nan, nan, nan, 14.127469618599999, 'low', ' cat', nan, 'No Target', 'Critical', 'tone1', 481, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 29, 15]"
2009_001723.jpg,"[' boat', nan, nan, nan, nan, 19.264337675099998, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 5, 14]"
2008_000041.jpg,"[' pottedplant', ' person', ' chair', ' diningtable', nan, 37.710719022299998, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 53, 16]"
2010_005054.jpg,"[' tvmonitor', ' sofa', nan, nan, nan, 20.2162635229, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 26, 14]"
2011_002193.jpg,"[' person', ' aeroplane', nan, nan, nan, 30.1828857165, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 50, 11]"
2008_001965.jpg,"[' person', ' dog', nan, nan, nan, 28.8389563542, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 39, 16]"
2008_001708.jpg,"[' dog', ' cat', nan, nan, nan, 21.247629460399999, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 6, 12]"
2009_002897.jpg,"[' boat', nan, nan, nan, nan, 29.608002755300003, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.4753067518759053, 'Na', 'Na', 'Na', 42, 13]"
2008_008500.jpg,"[' person', ' horse', nan, nan, nan, 33.968352980100001, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 3, 10]"
2009_005008.jpg,"[' pottedplant', nan, nan, nan, nan, 17.770158360899998, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 50, 9]"
2008_002725.jpg,"[' person', nan, nan, nan, nan, 35.696632301999998, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 29, 10]"
2008_003081.jpg,"[' person', ' boat', nan, nan, nan, 29.0064574566, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 11, 11]"
2009_000619.jpg,"[' bird', nan, nan, nan, nan, 19.305030478100001, 'low', ' bird', ' bottle', 'Target Absent', 'Critical', 'tone2', 807, 'No spacebar', 'No timing', 'p', 2.176, -999, 57, 14]"
2009_000198.jpg,"[' pottedplant', ' chair', nan, nan, nan, 34.966628065800002, 'high', ' pottedplant', ' aeroplane', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.217, -999, 53, 13]"
2010_000805.jpg,"[' dog', ' bottle', nan, nan, nan, 18.860703342099999, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 40, 15]"
2010_004662.jpg,"[' boat', nan, nan, nan, nan, 21.198620417499999, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 33, 15]"
2011_002582.jpg,"[' bird', nan, nan, nan, nan, 19.239146135199999, 'low', ' bird', ' bird', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 1.9, -999, 32, 15]"
2008_002116.jpg,"[' person', ' dog', nan, nan, nan, 20.166020393299998, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 23, 15]"
2011_001605.jpg,"[' pottedplant', ' person', ' motorbike', nan, nan, 34.416005433300001, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 38, 16]"
2008_005490.jpg,"[' person', ' sofa', nan, nan, nan, 13.4141262808, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 40, 9]"
2010_005170.jpg,"[' person', ' chair', ' diningtable', ' sofa', nan, 30.916466766399999, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 36, 10]"
2009_000716.jpg,"[' cat', nan, nan, nan, nan, 20.537353537600001, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 12, 14]"
2011_002509.jpg,"[' person', ' chair', ' tvmonitor', nan, nan, 28.894989563999999, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 0, 13]"
2010_001856.jpg,"[' person', ' horse', nan, nan, nan, 35.6691324556, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 10, 13]"
2008_004459.jpg,"[' person', ' sofa', nan, nan, nan, 31.1244371666, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 33, 16]"
2008_000219.jpg,"[' horse', nan, nan, nan, nan, 19.598131175100001, 'low', ' horse', nan, 'No Target', 'Critical', 'tone1', 120, 'space', 0.8612233924795873, 'Na', 'Na', 'Na', 59, 12]"
2010_005628.jpg,"[' pottedplant', ' person', ' chair', ' dog', nan, 34.099790178399999, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 52, 13]"
2011_001800.jpg,"[' person', ' aeroplane', nan, nan, nan, 30.953043289899998, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 56, 16]"
2008_006841.jpg,"[' sofa', ' chair', ' person', nan, nan, 30.035339131799997, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 58, 10]"
2010_004423.jpg,"[' aeroplane', nan, nan, nan, nan, 29.739677956100003, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 45, 11]"
2008_004624.jpg,"[' horse', nan, nan, nan, nan, 13.8796340974, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 51, 12]"
2008_002372.jpg,"[' bottle', nan, nan, nan, nan, 14.593336877300001, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 16, 9]"
2008_000115.jpg,"[' chair', ' cat', nan, nan, nan, 17.570654057999999, 'low', ' chair', nan, 'No Target', 'Critical', 'tone2', 41, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 26, 15]"
2008_000705.jpg,"[' person', ' bottle', nan, nan, nan, 30.958055456100002, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 25, 16]"
2009_002374.jpg,"[' chair', nan, nan, nan, nan, 20.1385595655, 'low', ' chair', nan, 'No Target', 'Critical', 'tone1', 280, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 32, 12]"
2008_000183.jpg,"[' dog', nan, nan, nan, nan, 19.755286187199999, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 0, 12]"
2010_001159.jpg,"[' bird', nan, nan, nan, nan, 14.3433467925, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 38, 9]"
2008_006870.jpg,"[' person', ' dog', nan, nan, nan, 30.657341600399999, 'high', ' dog', ' bottle', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.419, -999, 40, 13]"
2010_001829.jpg,"[' horse', nan, nan, nan, nan, 19.2344013367, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 30, 9]"
2008_002037.jpg,"[' person', ' dog', nan, nan, nan, 30.202035831100002, 'high', ' dog', ' dog', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.324, -999, 23, 16]"
2010_006023.jpg,"[' aeroplane', nan, nan, nan, nan, 12.536572784100001, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.39857387958909385, 'Na', 'Na', 'Na', 33, 12]"
